saleOrderAttributes_SK,orderDate_SK,saleDate_SK,product_SK,customer_SK,invoiceID,amt,qty,discounted,division
37,2158,182,28,37,3634,5089.5,9,0,TPCE
37,2158,182,19,8,17597,7842.8,17,0,TPCE
37,2158,182,138,37,3634,2947.4,13,0,TPCE
37,2158,182,138,41,11729,2947.4,13,0,TPCE
37,2158,182,96,8,1218,4516.2,15,0,TPCE
37,2158,182,96,86,7201,1204.3,4,0,TPCE
37,2158,182,80,86,7201,3412.1,17,0,TPCE
37,2158,182,21,75,7466,7275.7,13,0,TPCE
37,2158,182,16,98,11078,8910,18,0,TPCE
37,2158,182,15,28,3123,589.7,3,0,TPCE
37,2158,182,15,19,19335,982.8,5,0,TPCE
37,2158,182,15,41,11729,589.7,3,0,TPCE
37,2158,182,52,8,1218,5184.9,10,0,TPCE
37,2158,182,52,8,17597,1037,2,0,TPCE
37,2158,182,118,8,1218,2831,20,0,TPCE
37,2158,182,118,28,3123,1981.7,14,0,TPCE
37,2158,183,4,72,14388,4257.4,15,0,TPCE
37,2158,183,104,8,12348,2083.7,6,0,TPCE
37,2158,183,104,72,14388,4167.4,12,0,TPCE
37,2158,183,116,13,3377,5259,9,0,TPCE
37,2158,183,116,40,5031,11102.3,19,0,TPCE
37,2158,183,42,72,14388,2239,4,0,TPCE
37,2158,183,42,82,12960,6157.1,11,0,TPCE
37,2158,183,51,50,8439,476.5,3,0,TPCE
37,2158,183,90,61,6165,5018.6,11,0,TPCE
37,2158,183,90,50,8439,9124.8,20,0,TPCE
37,2158,183,69,83,2151,929,4,0,TPCE
37,2158,183,47,82,12960,11319,20,0,TPCE
37,2158,183,154,8,12348,4397.5,9,0,TPCE
37,2158,183,154,72,14388,8795,18,0,TPCE
37,2158,183,41,72,14388,2099.7,9,0,TPCE
37,2158,183,7,72,14388,3576,12,0,TPCE
37,2158,183,23,72,14388,1156.7,4,0,TPCE
37,2158,183,23,40,5031,4626.7,16,0,TPCE
37,2158,183,23,83,2151,4337.6,15,0,TPCE
37,2158,183,102,8,12348,4720.4,14,0,TPCE
37,2158,183,155,13,3377,2736.1,5,0,TPCE
37,2158,183,17,8,12348,8117.6,16,0,TPCE
37,2158,183,48,8,12348,4249.8,15,0,TPCE
37,2158,183,119,8,12348,6541,16,0,TPCE
37,2158,183,119,72,14388,2861.7,7,0,TPCE
37,2158,183,119,50,8439,6132.1,15,0,TPCE
37,2158,183,26,83,2151,5332.2,13,0,TPCE
37,2158,183,19,40,5031,9226.8,20,0,TPCE
37,2158,183,138,40,5031,2720.6,12,0,TPCE
37,2158,183,80,82,12960,3412.1,17,0,TPCE
37,2158,183,33,83,2151,2588.4,15,0,TPCE
37,2158,183,16,61,6165,8415,17,0,TPCE
37,2158,183,15,8,12348,786.2,4,0,TPCE
37,2158,183,118,40,5031,849.3,6,0,TPCE
37,2158,183,118,83,2151,2689.4,19,0,TPCE
37,2158,184,56,97,13121,501.8,2,0,TPCE
37,2158,184,104,96,18812,2083.7,6,0,TPCE
37,2158,184,104,16,175,5556.5,16,0,TPCE
37,2158,184,104,97,13121,3820.1,11,0,TPCE
37,2158,184,29,68,1398,7853.9,18,0,TPCE
37,2158,184,116,68,1398,8765,15,0,TPCE
37,2158,184,42,16,175,8955.8,16,0,TPCE
37,2158,184,144,96,18812,3018.3,11,0,TPCE
37,2158,184,144,90,18603,548.8,2,0,TPCE
37,2158,184,58,96,18812,3869.5,9,0,TPCE
37,2158,184,51,90,18603,2223.8,14,0,TPCE
37,2158,184,51,40,11316,1111.9,7,0,TPCE
37,2158,184,51,97,13121,953,6,0,TPCE
37,2158,184,59,28,10923,5531.5,12,0,TPCE
37,2158,184,59,40,11316,7836.3,17,0,TPCE
37,2158,184,90,68,3264,3649.9,8,0,TPCE
37,2158,184,73,16,175,497.8,4,0,TPCE
37,2158,184,69,40,11316,1625.8,7,0,TPCE
37,2158,184,154,96,18812,2443.1,5,0,TPCE
37,2158,184,23,28,10923,4915.9,17,0,TPCE
37,2158,184,23,96,18812,5205.1,18,0,TPCE
37,2158,184,23,16,175,4337.6,15,0,TPCE
37,2158,184,23,51,4411,5205.1,18,0,TPCE
37,2158,184,130,40,11316,5085.2,18,0,TPCE
37,2158,184,102,28,10923,5731.9,17,0,TPCE
37,2158,184,102,97,13121,6069.1,18,0,TPCE
37,2158,184,102,68,3264,4720.4,14,0,TPCE
37,2158,184,155,51,4411,6566.5,12,0,TPCE
37,2158,184,17,28,10923,7102.9,14,0,TPCE
37,2158,184,48,16,175,4816.4,17,0,TPCE
37,2158,184,48,51,4411,3399.8,12,0,TPCE
37,2158,184,48,68,3264,4816.4,17,0,TPCE
37,2158,184,119,70,6401,2861.7,7,0,TPCE
37,2158,184,26,51,4411,6562.7,16,0,TPCE
37,2158,184,26,68,3264,6972.9,17,0,TPCE
37,2158,184,34,28,10923,3561.3,9,0,TPCE
37,2158,184,34,90,18603,3165.6,8,0,TPCE
37,2158,184,34,68,1398,4352.7,11,0,TPCE
37,2158,184,28,68,1398,6786,12,0,TPCE
37,2158,184,32,28,10923,1169.1,2,0,TPCE
37,2158,184,32,68,1398,8768.5,15,0,TPCE
37,2158,184,32,68,3264,9353.1,16,0,TPCE
37,2158,184,96,28,10923,602.2,2,0,TPCE
37,2158,184,33,70,6401,862.8,5,0,TPCE
37,2158,184,33,51,4411,2761,16,0,TPCE
37,2158,184,21,96,18812,1119.3,2,0,TPCE
37,2158,184,16,96,18812,3465,7,0,TPCE
37,2158,184,16,51,4411,9405,19,0,TPCE
37,2158,184,16,68,3264,8415,17,0,TPCE
37,2158,184,15,70,6401,786.2,4,0,TPCE
37,2158,184,15,97,13121,982.8,5,0,TPCE
37,2158,184,122,70,6401,9900.8,20,0,TPCE
37,2158,184,122,16,175,6435.5,13,0,TPCE
37,2158,184,52,16,175,8295.8,16,0,TPCE
37,2158,184,118,90,18603,424.6,3,0,TPCE
37,2158,184,118,40,11316,1981.7,14,0,TPCE
37,2158,184,99,70,6401,4218.5,12,0,TPCE
37,2158,185,61,85,8410,1154.8,7,0,TPCE
37,2158,185,139,49,18815,6627.1,13,0,TPCE
37,2158,185,56,90,15981,752.7,3,0,TPCE
37,2158,185,4,35,14299,5392.8,19,0,TPCE
37,2158,185,4,90,15981,3122.1,11,0,TPCE
37,2158,185,29,71,4741,3490.6,8,0,TPCE
37,2158,185,29,24,15478,8726.6,20,0,TPCE
37,2158,185,116,71,4741,11686.6,20,0,TPCE
37,2158,185,116,85,8410,2921.7,5,0,TPCE
37,2158,185,87,86,5029,3546.7,12,0,TPCE
37,2158,185,87,71,4741,591.1,2,0,TPCE
37,2158,185,38,24,15478,6446.9,15,0,TPCE
37,2158,185,58,24,15478,1719.8,4,0,TPCE
37,2158,185,94,35,14299,4326.1,15,0,TPCE
37,2158,185,94,49,18815,865.2,3,0,TPCE
37,2158,185,95,35,14299,4326.1,15,0,TPCE
37,2158,185,95,49,18815,865.2,3,0,TPCE
37,2158,185,90,85,8410,6387.4,14,0,TPCE
37,2158,185,47,71,14818,2263.8,4,0,TPCE
37,2158,185,41,85,8410,2099.7,9,0,TPCE
37,2158,185,130,89,2682,847.5,3,0,TPCE
37,2158,185,155,71,14818,4924.9,9,0,TPCE
37,2158,185,155,85,8410,10944.2,20,0,TPCE
37,2158,185,26,85,8410,2871.2,7,0,TPCE
37,2158,185,111,35,14299,2042.9,6,0,TPCE
37,2158,185,111,71,14818,3745.3,11,0,TPCE
37,2158,185,19,85,8410,3229.4,7,0,TPCE
37,2158,185,32,89,2682,7599.4,13,0,TPCE
37,2158,185,32,24,15478,9353.1,16,0,TPCE
37,2158,185,138,49,18815,3400.8,15,0,TPCE
37,2158,185,138,85,8410,2493.9,11,0,TPCE
37,2158,185,96,35,14299,3613,12,0,TPCE
37,2158,185,33,71,14818,2070.7,12,0,TPCE
37,2158,185,21,71,14818,2798.3,5,0,TPCE
37,2158,185,16,71,14818,1485,3,0,TPCE
37,2158,185,122,89,2682,990.1,2,0,TPCE
37,2158,185,52,49,18815,5703.4,11,0,TPCE
37,2158,185,52,71,4741,4666.4,9,0,TPCE
37,2158,185,118,35,14299,2547.9,18,0,TPCE
37,2158,185,118,71,4741,2689.4,19,0,TPCE
37,2158,186,4,28,17854,3406,12,0,TPCE
37,2158,186,42,71,15201,1679.2,3,0,TPCE
37,2158,186,58,71,15201,8168.9,19,0,TPCE
37,2158,186,51,68,6320,1747.2,11,0,TPCE
37,2158,186,59,28,17854,1382.9,3,0,TPCE
37,2158,186,59,68,6320,2304.8,5,0,TPCE
37,2158,186,69,71,15201,2787.1,12,0,TPCE
37,2158,186,69,68,6320,3948.4,17,0,TPCE
37,2158,186,154,49,4987,4397.5,9,0,TPCE
37,2158,186,23,68,6320,5205.1,18,0,TPCE
37,2158,186,102,71,15201,6406.2,19,0,TPCE
37,2158,186,17,68,6320,9639.6,19,0,TPCE
37,2158,186,119,68,6320,4496.9,11,0,TPCE
37,2158,186,26,68,6320,1230.5,3,0,TPCE
37,2158,186,28,71,15201,7917,14,0,TPCE
37,2158,186,80,28,17854,1003.5,5,0,TPCE
37,2158,186,80,71,15201,3010.7,15,0,TPCE
37,2158,186,33,28,17854,3106.1,18,0,TPCE
37,2158,186,16,49,4987,5940,12,0,TPCE
37,2158,186,16,71,15201,6930,14,0,TPCE
37,2158,186,52,71,15201,1555.5,3,0,TPCE
37,2158,186,52,68,6320,1037,2,0,TPCE
37,2158,187,61,83,7679,659.9,4,0,TPCE
37,2158,187,123,51,19810,744.6,3,0,TPCE
37,2158,187,123,41,10133,4467.8,18,0,TPCE
37,2158,187,4,29,2722,567.7,2,0,TPCE
37,2158,187,135,83,17037,4605.9,13,0,TPCE
37,2158,187,144,83,17037,1646.3,6,0,TPCE
37,2158,187,38,83,17037,3438.3,8,0,TPCE
37,2158,187,51,44,14613,1747.2,11,0,TPCE
37,2158,187,59,59,16682,8297.3,18,0,TPCE
37,2158,187,94,51,19810,1730.5,6,0,TPCE
37,2158,187,95,51,19810,1730.5,6,0,TPCE
37,2158,187,73,83,7679,2364.7,19,0,TPCE
37,2158,187,69,29,2722,3483.9,15,0,TPCE
37,2158,187,47,59,16682,7357.4,13,0,TPCE
37,2158,187,47,29,2722,6225.4,11,0,TPCE
37,2158,187,7,51,19810,2682,9,0,TPCE
37,2158,187,7,83,7679,1788,6,0,TPCE
37,2158,187,130,59,16682,847.5,3,0,TPCE
37,2158,187,102,16,10702,2023,6,0,TPCE
37,2158,187,17,83,17037,5073.5,10,0,TPCE
37,2158,187,48,16,10702,5666.4,20,0,TPCE
37,2158,187,48,51,19810,4533.1,16,0,TPCE
37,2158,187,48,83,7679,5666.4,20,0,TPCE
37,2158,187,119,51,19810,817.6,2,0,TPCE
37,2158,187,26,29,2722,8203.4,20,0,TPCE
37,2158,187,34,59,16682,5935.5,15,0,TPCE
37,2158,187,111,51,19810,5447.7,16,0,TPCE
37,2158,187,28,16,10702,5655,10,0,TPCE
37,2158,187,28,83,17037,11310,20,0,TPCE
37,2158,187,32,16,10702,11106.8,19,0,TPCE
37,2158,187,32,29,2722,2922.8,5,0,TPCE
37,2158,187,32,83,7679,9937.7,17,0,TPCE
37,2158,187,21,51,19810,4477.4,8,0,TPCE
37,2158,187,21,83,17037,1119.3,2,0,TPCE
37,2158,187,15,59,16682,393.1,2,0,TPCE
37,2158,187,15,41,10133,3734.6,19,0,TPCE
37,2158,187,122,16,10702,2475.2,5,0,TPCE
37,2158,187,52,59,16682,4147.9,8,0,TPCE
37,2158,187,52,51,19810,2074,4,0,TPCE
37,2158,187,52,44,14613,7777.4,15,0,TPCE
37,2158,188,139,63,17867,6627.1,13,0,TPCE
37,2158,188,139,97,18195,3058.7,6,0,TPCE
37,2158,188,56,40,19686,2007.3,8,0,TPCE
37,2158,188,87,63,17867,3546.7,12,0,TPCE
37,2158,188,42,40,19686,9515.6,17,0,TPCE
37,2158,188,42,97,18195,11194.8,20,0,TPCE
37,2158,188,135,59,19707,6023.1,17,0,TPCE
37,2158,188,144,63,17867,3567.1,13,0,TPCE
37,2158,188,144,59,19707,823.2,3,0,TPCE
37,2158,188,144,71,8767,4939,18,0,TPCE
37,2158,188,51,85,1075,794.2,5,0,TPCE
37,2158,188,59,40,13543,5531.5,12,0,TPCE
37,2158,188,94,59,19707,5479.8,19,0,TPCE
37,2158,188,95,59,19707,5479.8,19,0,TPCE
37,2158,188,47,59,19707,11319,20,0,TPCE
37,2158,188,47,40,19686,9055.2,16,0,TPCE
37,2158,188,154,63,17867,5374.7,11,0,TPCE
37,2158,188,7,40,13543,3874,13,0,TPCE
37,2158,188,23,97,18195,1156.7,4,0,TPCE
37,2158,188,130,59,19707,2260.1,8,0,TPCE
37,2158,188,102,40,13543,2360.2,7,0,TPCE
37,2158,188,102,40,19686,2023,6,0,TPCE
37,2158,188,155,63,17867,3830.5,7,0,TPCE
37,2158,188,119,63,17867,3679.3,9,0,TPCE
37,2158,188,119,59,19707,6132.1,15,0,TPCE
37,2158,188,119,85,1075,8176.2,20,0,TPCE
37,2158,188,26,71,8767,4511.9,11,0,TPCE
37,2158,188,111,63,17867,6809.6,20,0,TPCE
37,2158,188,111,71,8767,1021.4,3,0,TPCE
37,2158,188,19,59,19707,5536.1,12,0,TPCE
37,2158,188,19,97,18195,1384,3,0,TPCE
37,2158,188,32,40,19686,7599.4,13,0,TPCE
37,2158,188,96,97,18195,4817.3,16,0,TPCE
37,2158,188,80,63,17867,1806.4,9,0,TPCE
37,2158,188,80,40,19686,2207.8,11,0,TPCE
37,2158,188,21,97,18195,9514.4,17,0,TPCE
37,2158,188,15,59,19707,786.2,4,0,TPCE
37,2158,188,15,71,8767,3341.5,17,0,TPCE
37,2158,188,122,40,19686,3465.3,7,0,TPCE
37,2158,188,52,40,19686,5703.4,11,0,TPCE
37,2158,189,139,71,19102,9685.8,19,0,TPCE
37,2158,189,123,49,1672,3971.4,16,0,TPCE
37,2158,189,123,97,4525,4467.8,18,0,TPCE
37,2158,189,4,71,19102,5108.9,18,0,TPCE
37,2158,189,104,25,6711,2778.2,8,0,TPCE
37,2158,189,87,97,4525,5024.5,17,0,TPCE
37,2158,189,42,85,3556,5597.4,10,0,TPCE
37,2158,189,144,25,6711,2195.1,8,0,TPCE
37,2158,189,38,25,6711,1289.4,3,0,TPCE
37,2158,189,38,85,3556,8595.8,20,0,TPCE
37,2158,189,51,25,6711,2382.6,15,0,TPCE
37,2158,189,59,96,9266,7375.4,16,0,TPCE
37,2158,189,94,25,6711,5479.8,19,0,TPCE
37,2158,189,94,97,4525,5479.8,19,0,TPCE
37,2158,189,94,44,1584,576.8,2,0,TPCE
37,2158,189,95,25,6711,5479.8,19,0,TPCE
37,2158,189,95,97,4525,5479.8,19,0,TPCE
37,2158,189,95,44,1584,576.8,2,0,TPCE
37,2158,189,47,25,6711,7923.3,14,0,TPCE
37,2158,189,23,71,19102,3470,12,0,TPCE
37,2158,189,23,44,1584,5494.2,19,0,TPCE
37,2158,189,130,25,16557,4802.7,17,0,TPCE
37,2158,189,130,71,19102,4520.2,16,0,TPCE
37,2158,189,155,96,9266,4924.9,9,0,TPCE
37,2158,189,155,97,4525,8208.1,15,0,TPCE
37,2158,189,155,85,3556,6019.3,11,0,TPCE
37,2158,189,17,71,19102,1522,3,0,TPCE
37,2158,189,17,85,3556,5073.5,10,0,TPCE
37,2158,189,119,96,9266,6541,16,0,TPCE
37,2158,189,26,96,9266,5742.4,14,0,TPCE
37,2158,189,26,71,19102,2871.2,7,0,TPCE
37,2158,189,34,49,1672,1582.8,4,0,TPCE
37,2158,189,34,44,1584,7122.6,18,0,TPCE
37,2158,189,19,25,6711,2306.7,5,0,TPCE
37,2158,189,32,49,1672,7014.8,12,0,TPCE
37,2158,189,80,71,19102,3612.8,18,0,TPCE
37,2158,189,80,44,1584,2207.8,11,0,TPCE
37,2158,189,21,49,1672,2798.3,5,0,TPCE
37,2158,189,15,25,16557,2358.7,12,0,TPCE
37,2158,189,15,71,19102,393.1,2,0,TPCE
37,2158,189,122,85,3556,8910.7,18,0,TPCE
37,2158,189,118,44,1584,2547.9,18,0,TPCE
37,2158,190,61,13,9881,2309.6,14,0,TPCE
37,2158,190,139,83,5549,9685.8,19,0,TPCE
37,2158,190,123,24,19425,3723.2,15,0,TPCE
37,2158,190,56,16,18676,1756.4,7,0,TPCE
37,2158,190,56,83,5549,3261.8,13,0,TPCE
37,2158,190,4,83,5549,851.5,3,0,TPCE
37,2158,190,4,83,11961,2270.6,8,0,TPCE
37,2158,190,104,24,19425,4167.4,12,0,TPCE
37,2158,190,29,83,5549,2618,6,0,TPCE
37,2158,190,116,83,11961,2337.3,4,0,TPCE
37,2158,190,87,61,18915,4729,16,0,TPCE
37,2158,190,87,63,2971,2660,9,0,TPCE
37,2158,190,42,24,19425,2239,4,0,TPCE
37,2158,190,135,83,11961,4251.6,12,0,TPCE
37,2158,190,38,63,2067,2148.9,5,0,TPCE
37,2158,190,58,61,18915,859.9,2,0,TPCE
37,2158,190,59,63,2067,5531.5,12,0,TPCE
37,2158,190,90,13,9881,1825,4,0,TPCE
37,2158,190,69,83,5549,4412.9,19,0,TPCE
37,2158,190,102,63,2971,1348.7,4,0,TPCE
37,2158,190,102,83,5549,2360.2,7,0,TPCE
37,2158,190,155,83,5549,5472.1,10,0,TPCE
37,2158,190,48,61,18915,3399.8,12,0,TPCE
37,2158,190,48,68,16536,4249.8,15,0,TPCE
37,2158,190,119,61,18915,4088.1,10,0,TPCE
37,2158,190,119,63,2067,5723.3,14,0,TPCE
37,2158,190,111,61,18915,3745.3,11,0,TPCE
37,2158,190,111,24,19425,1702.4,5,0,TPCE
37,2158,190,28,97,3807,6786,12,0,TPCE
37,2158,190,19,63,2971,2306.7,5,0,TPCE
37,2158,190,19,83,11961,5997.4,13,0,TPCE
37,2158,190,32,24,19425,10522.3,18,0,TPCE
37,2158,190,32,83,5549,6430.3,11,0,TPCE
37,2158,190,138,68,16536,4534.4,20,0,TPCE
37,2158,190,80,97,3807,1405,7,0,TPCE
37,2158,190,33,83,5549,1380.5,8,0,TPCE
37,2158,190,33,83,11961,1725.6,10,0,TPCE
37,2158,190,33,68,16536,2070.7,12,0,TPCE
37,2158,190,15,63,2067,3931.2,20,0,TPCE
37,2158,190,15,16,18676,3734.6,19,0,TPCE
37,2158,190,122,16,18676,3465.3,7,0,TPCE
37,2158,190,122,97,3807,5445.4,11,0,TPCE
37,2158,190,52,83,11961,8295.8,16,0,TPCE
37,2158,191,139,82,17224,4078.2,8,0,TPCE
37,2158,191,139,50,5682,3568.5,7,0,TPCE
37,2158,191,139,71,1321,1019.6,2,0,TPCE
37,2158,191,56,29,19296,1254.5,5,0,TPCE
37,2158,191,56,85,16824,752.7,3,0,TPCE
37,2158,191,56,24,5855,3512.7,14,0,TPCE
37,2158,191,56,68,14071,3261.8,13,0,TPCE
37,2158,191,4,49,18597,567.7,2,0,TPCE
37,2158,191,4,24,5855,4825.1,17,0,TPCE
37,2158,191,116,96,15840,5259,9,0,TPCE
37,2158,191,116,50,5682,8180.6,14,0,TPCE
37,2158,191,135,61,16002,708.6,2,0,TPCE
37,2158,191,38,61,8367,4297.9,10,0,TPCE
37,2158,191,38,96,15840,3438.3,8,0,TPCE
37,2158,191,38,29,19296,5587.3,13,0,TPCE
37,2158,191,51,71,1321,635.4,4,0,TPCE
37,2158,191,51,24,5855,2382.6,15,0,TPCE
37,2158,191,51,68,14071,2700.3,17,0,TPCE
37,2158,191,59,96,15840,1843.8,4,0,TPCE
37,2158,191,94,82,694,1442,5,0,TPCE
37,2158,191,94,50,5682,2595.7,9,0,TPCE
37,2158,191,94,49,18597,5768.2,20,0,TPCE
37,2158,191,94,71,1321,2018.9,7,0,TPCE
37,2158,191,95,82,694,1442,5,0,TPCE
37,2158,191,95,50,5682,2595.7,9,0,TPCE
37,2158,191,95,49,18597,5768.2,20,0,TPCE
37,2158,191,95,71,1321,2018.9,7,0,TPCE
37,2158,191,90,85,16824,3649.9,8,0,TPCE
37,2158,191,69,82,17224,3716.2,16,0,TPCE
37,2158,191,41,82,17224,4432.7,19,0,TPCE
37,2158,191,23,50,5682,867.5,3,0,TPCE
37,2158,191,23,85,16824,3180.9,11,0,TPCE
37,2158,191,23,68,14071,3759.2,13,0,TPCE
37,2158,191,102,68,14071,1348.7,4,0,TPCE
37,2158,191,17,96,15840,5073.5,10,0,TPCE
37,2158,191,17,82,694,8117.6,16,0,TPCE
37,2158,191,17,71,1321,8625,17,0,TPCE
37,2158,191,48,82,17224,2833.2,10,0,TPCE
37,2158,191,119,61,16002,7358.6,18,0,TPCE
37,2158,191,119,50,5682,5723.3,14,0,TPCE
37,2158,191,111,82,694,3064.3,9,0,TPCE
37,2158,191,32,96,15840,2922.8,5,0,TPCE
37,2158,191,32,85,16824,6430.3,11,0,TPCE
37,2158,191,96,96,15840,1806.5,6,0,TPCE
37,2158,191,96,68,14071,903.2,3,0,TPCE
37,2158,191,80,82,17224,1806.4,9,0,TPCE
37,2158,191,80,85,16824,602.1,3,0,TPCE
37,2158,191,33,82,694,2588.4,15,0,TPCE
37,2158,191,33,49,18597,1380.5,8,0,TPCE
37,2158,191,16,68,14071,4455,9,0,TPCE
37,2158,191,15,24,5855,2751.8,14,0,TPCE
37,2158,191,122,71,1321,990.1,2,0,TPCE
37,2158,191,52,85,16824,8814.3,17,0,TPCE
37,2158,192,104,66,3177,5209.2,15,0,TPCE
37,2158,192,104,24,1185,1736.4,5,0,TPCE
37,2158,192,116,97,5404,5843.3,10,0,TPCE
37,2158,192,135,49,9015,4960.2,14,0,TPCE
37,2158,192,135,97,5404,3897.3,11,0,TPCE
37,2158,192,135,24,1185,2125.8,6,0,TPCE
37,2158,192,51,16,7517,953,6,0,TPCE
37,2158,192,94,97,5404,4903,17,0,TPCE
37,2158,192,94,66,3177,1442,5,0,TPCE
37,2158,192,95,97,5404,4903,17,0,TPCE
37,2158,192,95,66,3177,1442,5,0,TPCE
37,2158,192,90,49,9015,5931.1,13,0,TPCE
37,2158,192,69,86,10812,2787.1,12,0,TPCE
37,2158,192,69,71,6030,1393.6,6,0,TPCE
37,2158,192,47,66,3177,10187.1,18,0,TPCE
37,2158,192,154,66,3177,2443.1,5,0,TPCE
37,2158,192,154,24,1185,2931.7,6,0,TPCE
37,2158,192,41,66,3177,4432.7,19,0,TPCE
37,2158,192,7,16,7517,5364,18,0,TPCE
37,2158,192,155,49,9015,7660.9,14,0,TPCE
37,2158,192,119,86,10812,7767.4,19,0,TPCE
37,2158,192,119,71,6030,6132.1,15,0,TPCE
37,2158,192,19,66,3177,9226.8,20,0,TPCE
37,2158,192,19,24,1185,922.7,2,0,TPCE
37,2158,192,32,86,10812,9353.1,16,0,TPCE
37,2158,192,32,24,1185,6430.3,11,0,TPCE
37,2158,192,33,86,10812,862.8,5,0,TPCE
37,2158,192,16,66,3177,9405,19,0,TPCE
37,2158,192,15,97,5404,786.2,4,0,TPCE
37,2158,192,52,97,5404,10369.8,20,0,TPCE
37,2158,192,118,86,10812,2264.8,16,0,TPCE
37,2158,192,118,16,7517,1981.7,14,0,TPCE
37,2158,192,118,97,5404,849.3,6,0,TPCE
37,2158,193,139,70,17287,4588,9,0,TPCE
37,2158,193,139,86,7585,8666.3,17,0,TPCE
37,2158,193,139,49,17311,5097.8,10,0,TPCE
37,2158,193,104,28,9815,3472.8,10,0,TPCE
37,2158,193,104,49,17311,5556.5,16,0,TPCE
37,2158,193,104,85,13192,4861.9,14,0,TPCE
37,2158,193,116,70,17287,1753,3,0,TPCE
37,2158,193,116,66,3358,11686.6,20,0,TPCE
37,2158,193,42,85,13192,5037.7,9,0,TPCE
37,2158,193,58,86,7585,1719.8,4,0,TPCE
37,2158,193,51,70,17287,953,6,0,TPCE
37,2158,193,90,86,7585,5474.9,12,0,TPCE
37,2158,193,73,25,14457,871.2,7,0,TPCE
37,2158,193,73,49,17311,248.9,2,0,TPCE
37,2158,193,154,66,3358,2931.7,6,0,TPCE
37,2158,193,7,86,7585,894,3,0,TPCE
37,2158,193,23,66,3358,1156.7,4,0,TPCE
37,2158,193,102,89,6910,674.3,2,0,TPCE
37,2158,193,102,25,14457,2360.2,7,0,TPCE
37,2158,193,17,89,6910,1014.7,2,0,TPCE
37,2158,193,17,70,17287,7102.9,14,0,TPCE
37,2158,193,119,25,14457,8176.2,20,0,TPCE
37,2158,193,26,28,9815,1230.5,3,0,TPCE
37,2158,193,34,85,13192,5935.5,15,0,TPCE
37,2158,193,111,49,17311,6809.6,20,0,TPCE
37,2158,193,111,85,13192,2042.9,6,0,TPCE
37,2158,193,28,89,6910,6220.5,11,0,TPCE
37,2158,193,28,28,9815,9048,16,0,TPCE
37,2158,193,19,28,9815,6920.1,15,0,TPCE
37,2158,193,19,49,17311,2306.7,5,0,TPCE
37,2158,193,32,89,6910,9937.7,17,0,TPCE
37,2158,193,32,70,17287,4676.6,8,0,TPCE
37,2158,193,32,66,3358,8184,14,0,TPCE
37,2158,193,80,49,3342,2408.5,12,0,TPCE
37,2158,193,33,66,3358,3451.2,20,0,TPCE
37,2158,193,21,49,3342,7275.7,13,0,TPCE
37,2158,193,122,25,14457,4950.4,10,0,TPCE
37,2158,193,52,28,9815,4666.4,9,0,TPCE
37,2158,193,118,49,17311,566.2,4,0,TPCE
37,2158,194,61,16,10980,329.9,2,0,TPCE
37,2158,194,61,41,5320,3134.4,19,0,TPCE
37,2158,194,139,75,6699,7136.9,14,0,TPCE
37,2158,194,139,89,6178,3058.7,6,0,TPCE
37,2158,194,139,29,16356,6117.4,12,0,TPCE
37,2158,194,123,28,6585,2978.5,12,0,TPCE
37,2158,194,56,28,6585,3512.7,14,0,TPCE
37,2158,194,56,36,10751,3010.9,12,0,TPCE
37,2158,194,4,59,6680,851.5,3,0,TPCE
37,2158,194,104,51,12406,5903.8,17,0,TPCE
37,2158,194,42,75,6699,3358.4,6,0,TPCE
37,2158,194,42,28,6585,10635.1,19,0,TPCE
37,2158,194,42,29,16356,9515.6,17,0,TPCE
37,2158,194,42,36,10751,10635.1,19,0,TPCE
37,2158,194,144,19,14630,4390.2,16,0,TPCE
37,2158,194,144,41,5320,5213.4,19,0,TPCE
37,2158,194,38,75,6699,4727.7,11,0,TPCE
37,2158,194,58,89,6178,1289.8,3,0,TPCE
37,2158,194,51,72,7064,2700.3,17,0,TPCE
37,2158,194,51,97,3416,635.4,4,0,TPCE
37,2158,194,59,59,6680,8297.3,18,0,TPCE
37,2158,194,59,51,12406,7375.4,16,0,TPCE
37,2158,194,94,28,6585,3172.5,11,0,TPCE
37,2158,194,94,51,12406,4903,17,0,TPCE
37,2158,194,94,41,5320,576.8,2,0,TPCE
37,2158,194,95,28,6585,3172.5,11,0,TPCE
37,2158,194,95,51,12406,4903,17,0,TPCE
37,2158,194,95,41,5320,576.8,2,0,TPCE
37,2158,194,47,97,3416,10753,19,0,TPCE
37,2158,194,154,59,6680,7329.1,15,0,TPCE
37,2158,194,7,29,16356,2980,10,0,TPCE
37,2158,194,7,36,10751,596,2,0,TPCE
37,2158,194,23,28,6585,1156.7,4,0,TPCE
37,2158,194,130,75,6699,4520.2,16,0,TPCE
37,2158,194,130,97,3416,1130,4,0,TPCE
37,2158,194,102,72,7064,1348.7,4,0,TPCE
37,2158,194,17,19,14630,9639.6,19,0,TPCE
37,2158,194,48,28,6585,3966.5,14,0,TPCE
37,2158,194,48,97,3416,5383.1,19,0,TPCE
37,2158,194,119,97,3416,2861.7,7,0,TPCE
37,2158,194,26,28,6585,2050.8,5,0,TPCE
37,2158,194,26,36,10751,7793.2,19,0,TPCE
37,2158,194,28,51,12406,6220.5,11,0,TPCE
37,2158,194,28,97,3416,7351.5,13,0,TPCE
37,2158,194,32,75,6699,9937.7,17,0,TPCE
